,condition,target,world_model,shadow_model,label,category
276,hypothyroidism,0.005646062300853168,0.015407903020426057,0.009572672440690938,1,B-Disease_disorder
277,anemia,0.012316067232240793,0.009677293972536133,0.01507707199564151,1,B-Sign_symptom
278,depression,0.009727362387057788,0.0051947137483362394,0.009765434695266455,1,B-Sign_symptom
279,cholesterol,0.00028470343455049295,0.00013649416831583913,0.00040781884072341,1,B-Diagnostic_procedure
280,cancer,0.0018857352143269448,0.0009189715212711159,0.002527641056304468,1,B-Disease_disorder
281,blurred vision,0.00013576269989116647,7.208742125186209e-05,0.0001236322081684044,0,B-Sign_symptom
282,morphine,5.867840889515119e-05,6.370617806935917e-05,3.359862582153736e-05,0,B-Medication
283,stomach pain,0.00018061540890415017,0.00010229047598777415,0.00022172723559831786,0,B-Biological_structure
284,fatigue,0.010435936462774504,0.001151456336149734,0.00819126038332164,0,B-Sign_symptom
285,trauma,9.315460739833056e-05,7.365450668253441e-05,8.481823524646916e-05,0,B-Disease_disorder
286,shortness of breath,0.00608437233141628,0.017934022214574363,0.006928151801223489,1,B-Sign_symptom
287,sweats,3.4616267445692324e-05,5.980701799653019e-06,3.2954803208473395e-05,1,B-Sign_symptom
288,fever,0.029325527398521657,0.013875017824689957,0.03055334215008767,1,B-Sign_symptom
289,cough,0.00481539356400332,0.00394669854645606,0.005969489894712588,1,B-Sign_symptom
290,neuropathy,0.00019016338143851397,1.6174925522124517e-05,0.00028109472381707454,1,B-Disease_disorder
291,chest pain,0.005196522640866197,0.012207598086159469,0.003996001910870993,1,B-Biological_structure
292,Elavil,8.831609947074388e-07,4.3965680715071774e-08,3.905631285159861e-07,1,B-Diagnostic_procedure
293,chills,0.0015496493491482376,0.0011896189427778798,0.001371573168166699,1,B-Sign_symptom
294,systemic lupus erythematosus,5.2803403352269596e-05,3.089436140566268e-05,3.973423423057018e-05,1,B-Detailed_description
295,thrombosis,2.8325711845941703e-05,6.124428544663834e-05,4.449465003287055e-05,0,B-Disease_disorder
296,muscle weakness,0.0002896107725826609,0.0013998490490066279,0.0005864599081545487,0,B-Sign_symptom
297,Parkinson disease,1.696471430719247e-05,8.094011578822535e-06,4.517879131221325e-05,0,B-Disease_disorder
298,Fluticasone inhaler,1.3932153736547873e-07,4.616078666725208e-07,3.8824799918891407e-07,0,B-Medication
299,allergic rhinitis,0.0008485157053882123,6.032232839290193e-05,0.0022556988207478273,0,B-Detailed_description
300,Montelukast Cephalexin,6.436192904307695e-13,1.1598796777121492e-12,2.90557887711371e-13,0,B-Medication
301,"angina, shortness of break, or heart",1.5484335199454364e-16,3.767826825144249e-18,5.124703253565205e-16,0,B-Biological_structure
302,heart diseases,3.5485289983732617e-07,5.782057481749248e-07,3.7188264606902724e-07,0,B-Disease_disorder
303,anemia,0.002527641182686523,0.004469539650415492,0.0024355611433073895,0,B-Sign_symptom
304,tremors,0.0001900241478371108,0.0020783313041871556,0.0002740641376373445,1,B-Sign_symptom
305,palpitations,0.002237863103695877,0.0007708707915263669,0.001788868610746026,1,B-Sign_symptom
306,fever,0.023702197822834326,0.003867556466244188,0.022705315929381603,1,B-Sign_symptom
307,constipation,0.003972068917972354,0.0005759422493132312,0.0042624081792050315,1,B-Sign_symptom
308,muscle weakness,0.0011376295312453405,0.003375315598588755,0.0023896195734428136,1,B-Sign_symptom
309,"nausea,",0.016294243712707157,0.01443833867463184,0.01354142220116968,1,B-Sign_symptom
310,diarrhea,0.006255971696288008,0.0019422345522091312,0.008385510525424083,1,B-Sign_symptom
311,Ampicillin,7.8927223309758e-07,1.8298351887566488e-06,8.597130415467599e-07,0,B-Medication
312,psychiatric,0.0005574222646262701,0.00026097887651655105,0.0007019005715067948,0,B-Detailed_description
313,polymyositis,2.373555928177566e-05,1.0321227501962137e-05,0.00012056461411794039,0,B-Disease_disorder
314,numbness,0.000642556572427691,0.00117805393883894,0.0005145686136591903,0,B-Sign_symptom
315,hypothyroidism,0.0037911832930179624,0.0022397613062785106,0.012266342992554823,0,B-Disease_disorder
316,shingles,0.0001226888110367465,7.045818449865184e-05,0.00012535322571817655,0,B-Texture
317,brother,2.7264777043563346e-06,5.897033853581548e-07,2.7911342598467108e-06,0,B-Subject
318,breast cancer,0.0014718424730397889,0.0014197749791438,0.0014251661864374205,1,B-Disease_disorder
319,Palpitations,0.0030031084522430846,0.00034913392941244046,0.0016276251032164635,1,B-Sign_symptom
320,palpitations,0.03307437287024599,0.00627772154243773,0.03329514294971083,1,B-Sign_symptom
321,cancer,0.22620172258744548,0.830694580257585,0.30142959675989867,1,B-Disease_disorder
322,pounding,1.0370321845440158e-05,4.8083535097534e-06,7.183311999458551e-06,1,B-Detailed_description
323,hair loss,0.0001624569263413511,6.915117573812738e-05,0.00017497299679069961,1,B-Disease_disorder
324,glucose,5.144486017970228e-05,2.460920552088534e-05,4.908902851332477e-05,0,B-Diagnostic_procedure
325,gall stones,3.6760494552914547e-06,3.693329258576326e-06,2.7318079915582702e-06,0,B-Sign_symptom
326,Sodium,7.889324827200223e-06,2.5416829153921173e-05,7.646595820101798e-06,0,B-Diagnostic_procedure
327,cyclobenzaprine,1.9360034307962595e-07,1.5100263625615852e-06,4.094494948537445e-07,0,B-Medication
328,head clockwise,6.032647824709456e-11,7.545987530447119e-10,5.756392767782286e-11,0,B-Detailed_description
329,bad nausea,3.2241867372567335e-08,4.304501181411752e-08,2.1730887529518956e-08,0,B-Lab_value
330,albuterol,0.00020146385567502433,5.4409590265177373e-05,0.0001942132824150173,1,B-Diagnostic_procedure
331,vomit,0.0033616864879322562,0.0012969912903246505,0.0032582582679940024,1,B-Sign_symptom
332,rashes,0.0005942427215065442,0.0003536204657681944,0.0010916462511222109,1,B-Sign_symptom
333,vomiting,0.006207287959034086,0.0023189615247696826,0.006063495681985686,1,B-Sign_symptom
334,bad congestion,5.5275420655566e-08,4.73676259444551e-08,1.808604844573311e-08,1,B-Lab_value
335,fever,0.021750359344450344,0.0379008374698201,0.020313199145779268,1,B-Sign_symptom
336,acne,0.00012732725178718745,6.009230380505515e-05,0.00016736851500600766,1,B-Disease_disorder
337,Tylenol,0.001623687922657772,0.001152035419459156,0.0018338097351537767,1,B-Medication
338,diarrhea,0.004929587331545052,0.010320366138482417,0.006354488915487705,1,B-Sign_symptom
339,polyp,2.6173023893708597e-05,3.2594986457988144e-05,2.6481544541235667e-05,0,B-Disease_disorder
340,adenopathy,3.0895039930125723e-06,6.827547745908375e-06,2.9944499480751555e-06,0,B-Disease_disorder
341,cough,0.02319840158225493,0.012304686603167974,0.028927320048766383,0,B-Sign_symptom
342,stomach pain,0.000973541212195806,0.0004435987775857299,0.0013904538838453411,0,B-Biological_structure
343,Cefotaxime,1.2298952030279817e-06,4.140465118916133e-07,1.0285852639823968e-05,0,B-Coreference
344,hypothermia,2.4794493493488123e-05,2.1461475195481123e-05,2.6429873251223577e-05,0,B-Disease_disorder
345,cortisone cream,8.007482814827198e-06,2.030923891731609e-06,3.023120709793136e-06,0,B-Medication
346,supracondylar fracture,1.2166508440512798e-08,1.8550774935623444e-07,7.629364162514724e-09,0,B-Biological_structure
347,reflux,0.00014886063876446985,0.0002471320357519006,0.00011961288358102438,0,B-Therapeutic_procedure
348,pain,0.04024012688459193,0.011767151232052256,0.04393693362340741,1,B-Sign_symptom
349,abrasions,0.0002425703467412415,7.74296736498252e-05,0.00013740495723080928,1,B-Sign_symptom
350,bleeding,0.0021201890918646723,0.0014207110432949332,0.001953209816371852,1,B-Sign_symptom
351,Tylenol,3.599220208468425e-05,1.0289120485174996e-05,4.3071469685381464e-05,1,B-Medication
352,contusion,0.0012941484081868153,0.000777270950863264,0.0006577667320861717,1,B-Disease_disorder
353,bone pain,4.504662470609259e-05,1.6077224286593539e-06,5.683315998674854e-05,1,B-Biological_structure
354,atrial fibrillation,0.00013975956726715888,0.0004473575639962887,0.00021234803090987485,0,B-Sign_symptom
355,Advil,3.2206145486697555e-05,5.0097255580943086e-05,3.7606290049840786e-05,0,B-Therapeutic_procedure
356,infections,9.315460739833056e-05,9.160638986065075e-05,9.462157900914659e-05,0,B-Disease_disorder
357,weakness,0.0012709777408857117,0.002763894009822778,0.001945594875670733,0,B-Sign_symptom
358,swelling,0.001152726814831155,0.02354906935738366,0.0009262420170135229,0,B-Sign_symptom
359,insomnia,8.68296417307572e-05,0.000167004237416418,0.00015846132511575126,0,B-History
360,headaches,0.004667239479315508,0.004026291415682631,0.004167375574224116,1,B-Sign_symptom
361,pain,0.012248597969632999,0.002666078362746691,0.010641766334127641,1,B-Sign_symptom
362,cramping,0.00017100323218048247,4.893690751964716e-05,0.00020707659686086674,1,B-Therapeutic_procedure
363,allergies,0.0011348554420418653,0.002320037633266686,0.0011663148520704813,1,B-Sign_symptom
364,bleeding,0.0019079635689119388,0.0003500435121977571,0.001696978096504248,1,B-Sign_symptom
365,itchy watery,1.4754288872725532e-07,1.3399507039981066e-07,7.077547618630817e-08,1,B-Texture
366,brain cancer,1.6474910665801908e-05,1.1257353459616498e-05,3.065919011209862e-05,0,B-Biological_structure
367,brain hemorrhage,4.1133244368655954e-05,1.1392184662434595e-05,0.00013256110195544157,0,B-Biological_structure
368,congestion,0.0019229281049420763,0.00026877956769645215,0.0011708796207911744,0,B-Detailed_description
369,psychotic,2.0785602467353605e-05,1.537328599960931e-05,3.9753506775017414e-05,0,B-Detailed_description
370,Cortisone,2.613170983919511e-06,4.2420047402469e-06,3.907875988558502e-06,0,B-Medication
371,sinus infection,0.00027919675769046126,0.0001734430370012286,0.00027865199066842375,0,B-Detailed_description
372,levothyroxine,2.0111927913017116e-05,2.4058894630276848e-05,1.948638136348026e-05,1,B-Medication
373,toenail,0.0002723299868599062,8.328759804460396e-05,0.0001426345775592246,1,B-Diagnostic_procedure
374,Onychomycosis,6.7788118278449035e-06,2.9824603532112397e-05,3.0061254709827054e-05,1,B-Disease_disorder
375,weight gain,0.0006823013742510823,0.00023779377584078778,0.0007080968074013624,1,B-Diagnostic_procedure
376,fatigue,0.0006291796059325919,0.00033587542664669016,0.0005075387476061422,1,B-Sign_symptom
377,arthritis,0.000963139304332677,0.0006630467930960562,0.001337186498919149,0,B-Disease_disorder
378,discitis,2.3271821335944093e-07,9.832392643884486e-07,2.964906955338039e-07,0,B-Disease_disorder
379,deformity,1.8963147794406252e-06,8.684432418439853e-06,2.3506576215461856e-06,0,B-Disease_disorder
380,chronic shoulder pain,1.9654335378955843e-07,7.004758445002655e-08,3.2586991140147857e-07,0,B-Detailed_description
381,heart disorder,7.281108746520667e-07,1.9612528281201958e-07,6.450705153514665e-07,0,B-Disease_disorder
382,pain,0.005105975287851289,0.0011563375525642332,0.0037649104608192306,1,B-Sign_symptom
383,smoking,0.0020710749644504765,0.003672839445436078,0.00198396839536873,1,B-Activity
384,mesothelioma,0.0003099444663528405,1.7150782371679385e-05,0.0003302660927486369,1,B-Disease_disorder
385,Xanax,3.5008666704259795e-06,7.335612856269805e-06,4.995209024462839e-06,1,B-Diagnostic_procedure
386,anxiety,0.008127515489292211,0.023166050271033065,0.007257054853592605,1,B-Sign_symptom
387,cancer,0.02431171611937158,0.008444049770580256,0.02972921638615875,1,B-Disease_disorder
388,head clockwise,1.9626359260165983e-10,5.2990322047003906e-11,2.089215068117791e-10,0,B-Detailed_description
389,glucose,0.00010722029588095494,5.811393461132482e-05,9.315460739833056e-05,0,B-Diagnostic_procedure
390,cyclobenzaprine,1.3646951236658685e-06,1.2015369220504245e-05,3.265683488256565e-06,0,B-Medication
391,breast cancer,0.0003945003225742388,0.0011614575700540748,0.00038857384072525295,0,B-Disease_disorder
392,cocaine,0.00027810828659249914,0.00020245934230123886,0.00020667252959243203,0,B-Medication
393,heart problems,1.991138657845346e-05,0.00015071999817977652,2.1030615520298014e-05,0,B-Disease_disorder
394,Diovan,5.042596825118612e-05,6.6440404669569e-05,3.718319576469319e-05,1,B-Diagnostic_procedure
395,oxygen,6.35259229460595e-05,3.186726077499224e-05,6.762299297372325e-05,1,B-Diagnostic_procedure
396,Wellbutrin,1.319334684803633e-05,8.114382929205224e-05,2.9286551258237297e-05,1,B-Coreference
397,Norvasc,0.0003923642686521109,0.00015319625999637152,0.00026339076405544165,1,B-Disease_disorder
398,estradiol,6.0294019930995545e-06,1.987992118870075e-05,3.7285337030427895e-06,1,B-Medication
399,bacterial peritonitis,3.7009980782721645e-07,1.5981397507599402e-07,3.1296310626858606e-07,0,B-Detailed_description
400,cousin,3.1315658497960205e-07,5.973046417936809e-07,2.6995785033630146e-07,0,B-Subject
401,truck,5.727035648123423e-06,8.148726087271463e-07,5.727035648123423e-06,0,B-Detailed_description
402,pneumonia,0.0022219390908479924,0.00037586221766291935,0.0029092970225181956,0,B-Disease_disorder
403,kidney stones,2.8244568057800996e-05,0.00022582271156238178,3.120288498361901e-05,0,B-Biological_structure
404,pulmonary embolism,0.0127659077295783,0.0022119138404875743,0.014162409624107591,1,B-Biological_structure
405,stroke,0.009727362387057788,0.0045320606005221885,0.009880546055246261,1,B-Detailed_description
406,heart disease,0.0027679494601769434,0.0010646260886699413,0.005133473979510789,1,B-Disease_disorder
407,lung disease,0.0005684164052505123,1.981828660568955e-05,0.0008433529536363545,1,B-Biological_structure
408,thromboembolism,0.000690881563212994,2.410511625047472e-06,0.0008143058967676258,1,B-Disease_disorder
409,Nexium,2.0194792031808593e-06,4.2297454743819054e-07,1.7718803334054552e-06,0,B-Biological_structure
410,deformities,6.853340865421271e-07,1.8168577996213864e-06,8.347831887526361e-07,0,B-Sign_symptom
411,vomiting,5.875187444512721e-05,1.8656468344382186e-05,5.144486017970227e-05,0,B-Sign_symptom
412,syphilis,4.115594596264831e-05,3.550466418194768e-05,7.080837393433195e-05,0,B-Sign_symptom
413,sinus syndrome,1.891985772835267e-07,1.0718415298324983e-09,1.5084225727055503e-07,0,B-Disease_disorder
414,stomach pain,0.00034678800545590374,0.00023432235445317297,0.000511519423339656,1,B-Biological_structure
415,hernia,9.569021321412165e-05,0.00038659304578977444,0.00010415006876581976,1,B-Disease_disorder
416,bleeding,0.0034414065856249506,0.00109584304410767,0.0030251905431863354,1,B-Sign_symptom
417,stomach ulcer,0.0003315543533296124,0.0001587083789735428,0.00034678800545590374,1,B-Biological_structure
418,jaundice,0.0027417198530451234,0.00445131461526688,0.002742101626825056,1,B-Sign_symptom
419,Cortisone,6.640636570592416e-07,7.077037846391699e-07,1.1739973380265435e-06,0,B-Medication
420,Lupron,7.451549795110954e-09,3.994833544906072e-10,4.755031577817622e-09,0,B-Medication
421,ovarian cancer,1.939324206009171e-05,1.0964344639174343e-05,4.4587081204031e-05,0,B-Biological_structure
422,stroke,0.00014428067839590176,0.000946950273613404,0.00017540069774718182,0,B-Detailed_description
423,omeprazole,0.000329599741833966,9.049174090238562e-06,0.00016171834858713842,0,B-Medication
424,pain,0.7359150265320019,0.8939662828031705,0.7788007830714049,1,B-Sign_symptom
425,colchicine,7.125321051293571e-05,4.019171118206663e-06,5.267850288144456e-05,1,B-Biological_structure
426,steroids,0.00010722029588095494,0.0004639209275706044,7.96793581553195e-05,1,B-Medication
427,fever,0.04713744892172245,0.04513341853860745,0.04853885828873323,1,B-Sign_symptom
428,swelling,0.0002552065093401916,0.0008446287540939254,0.00021157362739219714,1,B-Sign_symptom
429,cough,0.0027652478767918433,0.001628778299090388,0.0037210477393135196,1,B-Sign_symptom
430,chest pain,0.0038958180345639477,0.0035877017342336305,0.0030939078831872385,1,B-Biological_structure
431,urinary obstruction,9.780144489980954e-06,2.3373427625922373e-06,4.9370133234384036e-06,1,B-Biological_structure
432,chills,0.00030783784219905967,0.00020339460301516262,0.0003613074861451539,1,B-Sign_symptom
433,bad headache,6.800007743682967e-07,5.011302772373472e-07,6.629524956041859e-07,0,B-Lab_value
434,Diabetes,0.0004358200191305365,0.0009179127628640746,0.0006697582041793663,0,B-Disease_disorder
435,tooth,3.096006220621796e-05,4.979978149708442e-05,5.739088873946875e-05,0,B-Biological_structure
436,anxiety,0.0008872854609304402,0.000926393548110381,0.0005980267934003796,0,B-Sign_symptom
437,kidney stones,0.0005796274432709663,0.005814841473385827,0.0006769916628315397,0,B-Biological_structure
438,abnormal heart valve,2.009778554181043e-08,1.0094078715374057e-07,3.236805685512234e-08,0,B-Lab_value
439,heart failure,0.0014384496173805187,0.0010879206026714837,0.0016714847595065184,0,B-Disease_disorder
440,thrombosis,9.435629016089363e-05,5.630517166850576e-05,0.00012681537365177454,0,B-Disease_disorder
441,LA,8.597298774772197e-06,8.337183534766991e-06,9.2958964231945e-06,0,B-Detailed_description
442,"Parkinson's? 
Patient: September first of nineteen ninety five.",5.972312750889733e-26,5.476525703277247e-31,1.2606402096896933e-25,1,B-Disease_disorder
443,seizures,0.0005016257671744211,0.0011430887999595767,0.0006619553178500442,1,B-Sign_symptom
444,stroke,0.00046756658105837783,0.0008699289490179795,0.0005639929536909623,1,B-Detailed_description
